ItemCode,Units,Price
SKU-035,1,117882.56
SKU-004,3,198048.52
SKU-029,3,163890.63
SKU-004,1,230122.84
SKU-012,3,129758.12
SKU-026,3,86025.49
SKU-007,1,132402.58
SKU-004,2,5184.44
SKU-019,4,50458.6
SKU-020,2,76397.89
SKU-039,4,199770.65
SKU-022,1,236811.31
SKU-032,3,225311.5
SKU-001,2,79827.44
SKU-004,1,58517.21
SKU-022,2,48848.78
SKU-007,4,156132.81
SKU-002,2,124717.76
SKU-035,1,145140.02
SKU-038,4,198919.7
SKU-035,4,125988.85
SKU-013,1,247454.57
SKU-015,2,183056.02
SKU-030,2,105309.6
SKU-008,3,222322.07
SKU-039,2,236871.4
SKU-011,1,71840.15
SKU-005,1,25036.36
SKU-015,4,123887.87
SKU-023,2,222833.86
SKU-013,1,235645.98
SKU-010,3,165582.6
SKU-003,4,59849.28
SKU-031,3,35420.84
SKU-032,1,191977.01
SKU-014,2,214555.52
SKU-015,4,164637.42
SKU-025,3,33829.41
SKU-019,2,22809.53
SKU-038,2,129988.48
SKU-040,4,90055.13
SKU-032,4,31226.71
SKU-019,2,119305.21
SKU-014,1,175330.96
SKU-022,2,55516.06
SKU-019,3,210872.53
SKU-037,3,151891.35
SKU-022,1,89556.01
SKU-015,1,30182.22
SKU-027,3,68265.34
SKU-003,2,147300.6
SKU-012,3,33658.78
SKU-010,2,47547.78
SKU-027,4,110659.96
SKU-007,2,92590.69
SKU-002,3,9555.27
SKU-023,3,53548.03
SKU-008,2,239544.8
SKU-002,3,213621.79
SKU-012,2,75494.11
SKU-020,1,212936.71
SKU-006,3,157820.5
SKU-020,3,166414.41
SKU-017,3,138268.95
SKU-001,3,161195.56
SKU-002,2,46122.72
SKU-035,4,194046.74
SKU-029,1,186621.59
SKU-019,3,21436.48
SKU-017,4,220099.15
SKU-014,2,67145.45
SKU-028,3,71876.54
SKU-015,2,147816.61
SKU-032,1,124248.17
SKU-005,4,106406.19
SKU-017,3,244006.34
SKU-007,2,5787.56
SKU-002,4,143229.28
SKU-026,3,75225.9
SKU-030,3,109938.21
SKU-025,1,248426.9
SKU-012,3,8181.05
SKU-005,2,31192.84
SKU-010,3,42232.68
SKU-014,1,156273.3
SKU-036,1,233590.46
SKU-019,2,246736.39
SKU-035,1,196787.63
SKU-012,4,129704.94
SKU-009,4,136526.58
SKU-004,1,249860.24
SKU-031,1,148671.98
SKU-006,3,84087.86
SKU-038,2,44340.98
SKU-018,3,222231.97
SKU-040,4,245924.69
SKU-013,3,105460.0
SKU-020,2,108815.34
SKU-006,4,29828.81
SKU-011,1,177504.12
SKU-038,2,4284.24
SKU-030,2,81389.75
SKU-002,3,115832.41
SKU-003,2,210790.1
SKU-039,2,214610.65
SKU-008,1,132393.02
SKU-022,1,210688.67
SKU-030,2,177233.0
SKU-028,1,80165.91
SKU-029,1,204527.73
SKU-017,4,100882.3
SKU-023,3,101617.87
SKU-034,4,240250.8
SKU-038,2,227271.66
SKU-033,1,185796.41
SKU-032,4,51954.87
SKU-024,3,39102.18
SKU-032,1,104238.52
SKU-020,1,74643.14
SKU-014,2,129912.06
SKU-023,1,194708.16
SKU-034,2,96412.42
SKU-024,2,248488.76
SKU-019,4,25188.86
SKU-038,2,240675.56
SKU-037,1,91167.44
SKU-033,4,9486.74
SKU-007,4,14029.27
SKU-008,2,63664.75
SKU-011,3,40231.06
SKU-024,1,150514.96
SKU-037,1,171120.39
SKU-006,2,155296.43
SKU-029,4,64982.71
SKU-023,4,15573.32
SKU-015,1,180620.63
SKU-026,2,55116.35
SKU-016,1,172949.7
SKU-018,2,190756.07
SKU-037,4,143542.82
SKU-020,1,154087.66
SKU-012,4,59547.29
SKU-024,3,233011.87
SKU-008,3,20497.68
SKU-003,1,32999.89
SKU-013,4,76779.79
SKU-027,1,175616.38
SKU-023,3,124992.91
SKU-031,4,189243.29
SKU-031,4,151148.24
SKU-014,2,53465.06
SKU-014,2,33888.55
SKU-022,4,57192.93
SKU-035,3,143350.56
SKU-033,1,59257.83
SKU-035,2,171636.34
SKU-026,1,102149.46
SKU-018,4,219265.72
SKU-036,4,207250.41
SKU-038,4,210286.71
SKU-004,1,46065.41
SKU-040,4,239296.86
SKU-039,1,209847.63
SKU-001,1,133708.47
SKU-009,4,206603.34
SKU-004,3,88791.12
SKU-015,2,218059.48
SKU-030,3,77909.41
SKU-013,4,97393.34
SKU-004,3,199889.84
SKU-009,2,249695.69
SKU-012,3,246963.56
SKU-028,2,137583.19
SKU-023,2,228194.26
SKU-026,1,89422.8
SKU-038,2,244577.69
SKU-012,3,183111.69
SKU-017,4,244109.18
SKU-006,1,135949.96
SKU-032,1,149604.8
SKU-017,2,192892.84
SKU-018,4,136283.49
SKU-007,2,128280.13
SKU-017,1,27321.34
SKU-002,4,151386.21
SKU-038,2,57312.9
SKU-036,2,223731.32
SKU-024,3,187716.78
SKU-034,3,244193.45
SKU-035,1,233604.31
SKU-004,2,159059.15
SKU-021,3,59237.43
SKU-011,3,43735.42
SKU-023,2,9029.1
SKU-035,1,103098.23
SKU-002,4,215896.45
SKU-009,2,113443.77
SKU-037,2,53938.44
SKU-040,4,194133.8
SKU-027,2,18506.71
